Date,Year,Month,TechSector,Employment,YoYGrowth,YoYChange,MonthlyGrowth,MA_3Month,MA_6Month,MA_12Month,BaseIndex,MonthlyRank,DateFormatted,Quarter,YearQuarter
2016-03-01,2016,3,Professional & Technical Services,1380100,3.409261201858227,45500,0.12333139872315879,1378266.6666666667,1377366.6666666667,1366425,109.6448716930166,104,2016-03-01,Q1,2016-Q1
2016-04-01,2016,4,Professional & Technical Services,1382500,3.1639429893291604,42400,0.17390044199696586,1380333.3333333333,1380650,1369958.3333333333,109.83554460951777,102,2016-04-01,Q2,2016-Q2
2016-05-01,2016,5,Professional & Technical Services,1378000,2.5908278737343693,34800,-0.32549728752260254,1380200,1379950,1372858.3333333333,109.47803289107809,106,2016-05-01,Q2,2016-Q2
2016-06-01,2016,6,Professional & Technical Services,1373700,2.095875139353409,28200,-0.3120464441219162,1378066.6666666667,1378166.6666666667,1375208.3333333333,109.13641058234687,109,2016-06-01,Q2,2016-Q2
2016-07-01,2016,7,Professional & Technical Services,1362800,0.43481465104282524,5900,-0.7934774696076285,1371500,1375916.6666666667,1375700,108.27043775323746,112,2016-07-01,Q3,2016-Q3
2016-08-01,2016,8,Professional & Technical Services,1352200,-1.60809139198137,-22100,-0.7778103903727573,1362900,1371550,1373858.3333333333,107.42829903869071,116,2016-08-01,Q3,2016-Q3
2016-09-01,2016,9,Professional & Technical Services,1361400,-0.8376429455896228,-11500,0.6803727259281134,1358800,1368433.3333333333,1372900,108.15921188527847,113,2016-09-01,Q3,2016-Q3
2016-10-01,2016,10,Professional & Technical Services,1360200,-0.1907836806574692,-2600,-0.08814455707359947,1357933.3333333333,1364716.6666666667,1372683.3333333333,108.0638754270279,114,2016-10-01,Q4,2016-Q4
2016-11-01,2016,11,Professional & Technical Services,1367500,-1.0635219215743064,-14700,0.5366857815027215,1363033.3333333333,1362966.6666666667,1371458.3333333333,108.64383888138556,111,2016-11-01,Q4,2016-Q4
2016-12-01,2016,12,Professional & Technical Services,1386600,0.15891360878359517,2200,1.3967093235831785,1371433.3333333333,1365116.6666666667,1371641.6666666667,110.16127750854056,100,2016-12-01,Q4,2016-Q4
2017-01-01,2017,1,Professional & Technical Services,1386700,0.7556492043885754,10400,0.007211885186797495,1380266.6666666667,1369100,1372508.3333333333,110.16922221339478,99,2017-01-01,Q1,2017-Q1
2017-02-01,2017,2,Professional & Technical Services,1399200,1.5089959373186357,20800,0.901420638926953,1390833.3333333333,1376933.3333333333,1374241.6666666667,111.16231032017161,98,2017-02-01,Q1,2017-Q1
2017-03-01,2017,3,Professional & Technical Services,1402000,1.5868415332222385,21900,0.20011435105775632,1395966.6666666667,1383700,1376066.6666666667,111.38476205608963,97,2017-03-01,Q1,2017-Q1
2017-04-01,2017,4,Professional & Technical Services,1403300,1.504520795660036,20800,0.09272467902996517,1401500,1390883.3333333333,1377800,111.48804321919441,96,2017-04-01,Q2,2017-Q2
2017-05-01,2017,5,Professional & Technical Services,1416300,2.779390420899852,38300,0.9263878001852799,1407200,1399016.6666666667,1380991.6666666667,112.52085485024233,95,2017-05-01,Q2,2017-Q2
2017-06-01,2017,6,Professional & Technical Services,1431800,4.229453301303043,58100,1.0944009037633373,1417133.3333333333,1406550,1385833.3333333333,113.75228410264559,94,2017-06-01,Q2,2017-Q2
2017-07-01,2017,7,Professional & Technical Services,1443800,5.94364543586734,81000,0.8381058807096053,1430633.3333333333,1416066.6666666667,1392583.3333333333,114.70564868515135,90,2017-07-01,Q3,2017-Q3
2017-08-01,2017,8,Professional & Technical Services,1445100,6.870285460730652,92900,0.09004017176894585,1440233.3333333333,1423716.6666666667,1400325,114.80892984825614,89,2017-08-01,Q3,2017-Q3
2017-09-01,2017,9,Professional & Technical Services,1450600,6.55207874247099,89200,0.380596498512209,1446500,1431816.6666666667,1407758.3333333333,115.24588861523794,88,2017-09-01,Q3,2017-Q3
2017-10-01,2017,10,Professional & Technical Services,1459100,7.270989560358765,98900,0.5859644285123311,1451600,1441116.6666666667,1416000,115.92118852784618,85,2017-10-01,Q4,2017-Q4
2017-11-01,2017,11,Professional & Technical Services,1454800,6.383912248628887,87300,-0.29470221369337635,1454833.3333333333,1447533.3333333333,1423275,115.57956621911497,86,2017-11-01,Q4,2017-Q4
2017-12-01,2017,12,Professional & Technical Services,1453800,4.846386845521411,67200,-0.06873797085510391,1455900,1451200,1428875,115.50011917057282,87,2017-12-01,Q4,2017-Q4
2018-01-01,2018,1,Professional & Technical Services,1439100,3.7787553183817657,52400,-1.011143210895582,1449233.3333333333,1450416.6666666667,1433241.6666666667,114.33224755700326,92,2018-01-01,Q1,2018-Q1
2018-02-01,2018,2,Professional & Technical Services,1433700,2.465694682675812,34500,-0.37523452157598447,1442200,1448516.6666666667,1436116.6666666667,113.90323349487565,93,2018-02-01,Q1,2018-Q1
2018-03-01,2018,3,Professional & Technical Services,1443600,2.9671897289586413,41600,0.6905210295040876,1438800,1447350,1439583.3333333333,114.68975927544291,91,2018-03-01,Q1,2018-Q1
2018-04-01,2018,4,Professional & Technical Services,1460700,4.090358440818065,57400,1.1845386533665847,1446000,1447616.6666666667,1444366.6666666667,116.04830380551363,84,2018-04-01,Q2,2018-Q2
2018-05-01,2018,5,Professional & Technical Services,1471200,3.8762973946197876,54900,0.7188334360238136,1458500,1450350,1448941.6666666667,116.88249781520616,82,2018-05-01,Q2,2018-Q2
2018-06-01,2018,6,Professional & Technical Services,1483600,3.617823718396429,51800,0.8428493746601484,1471833.3333333333,1455316.6666666667,1453258.3333333333,117.86764121712878,79,2018-06-01,Q2,2018-Q2
2018-07-01,2018,7,Professional & Technical Services,1492400,3.3661171907466425,48600,0.5931517929361085,1482400,1464200,1457308.3333333333,118.56677524429968,78,2018-07-01,Q3,2018-Q3
2018-08-01,2018,8,Professional & Technical Services,1469700,1.7023043388000758,24600,-1.5210399356740845,1481900,1470200,1459358.3333333333,116.76332724239296,83,2018-08-01,Q3,2018-Q3
2018-09-01,2018,9,Professional & Technical Services,1472100,1.482145319178274,21500,0.1632986323739649,1478066.6666666667,1474950,1461150,116.9540001588941,81,2018-09-01,Q3,2018-Q3
2018-10-01,2018,10,Professional & Technical Services,1473100,0.9594955794667959,14000,0.06793016778752214,1471633.3333333333,1477016.6666666667,1462316.6666666667,117.03344720743625,80,2018-10-01,Q4,2018-Q4
2018-11-01,2018,11,Professional & Technical Services,1496500,2.8663733846576944,41700,1.5884868644355343,1480566.6666666667,1481233.3333333333,1465791.6666666667,118.89250814332249,76,2018-11-01,Q4,2018-Q4
2018-12-01,2018,12,Professional & Technical Services,1498700,3.088457834640246,44900,0.14700968927496838,1489433.3333333333,1483750,1469533.3333333333,119.06729165011521,74,2018-12-01,Q4,2018-Q4
2019-01-01,2019,1,Professional & Technical Services,1519300,5.572927524147042,80200,1.3745245879762447,1504833.3333333333,1488233.3333333333,1476216.6666666667,120.70390085008343,72,2019-01-01,Q1,2019-Q1
2019-02-01,2019,2,Professional & Technical Services,1536000,7.135383971542164,102300,1.0991904166392397,1518000,1499283.3333333333,1484741.6666666667,122.03066656073727,70,2019-02-01,Q1,2019-Q1
2019-03-01,2019,3,Professional & Technical Services,1536000,6.400665004156281,92400,0,1530433.3333333333,1509933.3333333333,1492441.6666666667,122.03066656073727,70,2019-03-01,Q1,2019-Q1
2019-04-01,2019,4,Professional & Technical Services,1529800,4.730608612309162,69100,-0.4036458333333326,1533933.3333333333,1519383.3333333333,1498200,121.53809485977595,71,2019-04-01,Q2,2019-Q2
2019-05-01,2019,5,Professional & Technical Services,1550900,5.417346383904298,79700,1.379265263433127,1538900,1528450,1504841.6666666667,123.21442758401527,67,2019-05-01,Q2,2019-Q2
2019-06-01,2019,6,Professional & Technical Services,1549700,4.4553788083041335,66100,-0.07737442775163084,1543466.6666666667,1536950,1510350,123.11909112576467,68,2019-06-01,Q2,2019-Q2
2019-07-01,2019,7,Professional & Technical Services,1555600,4.234789600643252,63200,0.38071884880943596,1552066.6666666667,1543000,1515616.6666666667,123.58782871216334,66,2019-07-01,Q3,2019-Q3
2019-08-01,2019,8,Professional & Technical Services,1579400,7.464108321426144,109700,1.5299562869632188,1561566.6666666667,1550233.3333333333,1524758.3333333333,125.47866846746642,59,2019-08-01,Q3,2019-Q3
2019-09-01,2019,9,Professional & Technical Services,1584200,7.614971808980364,112100,0.3039128783082212,1573066.6666666667,1558266.6666666667,1534100,125.86001430046873,58,2019-09-01,Q3,2019-Q3
2019-10-01,2019,10,Professional & Technical Services,1578900,7.182132916977801,105800,-0.33455371796490274,1580833.3333333333,1566450,1542916.6666666667,125.43894494319537,60,2019-10-01,Q4,2019-Q4
2019-11-01,2019,11,Professional & Technical Services,1570000,4.9114600735048475,73500,-0.563683577173979,1577700,1569633.3333333333,1549041.6666666667,124.73186621117026,63,2019-11-01,Q4,2019-Q4
2019-12-01,2019,12,Professional & Technical Services,1574600,5.06438913725229,75900,0.2929936305732461,1574500,1573783.3333333333,1555366.6666666667,125.09732263446413,61,2019-12-01,Q4,2019-Q4
2020-01-01,2020,1,Professional & Technical Services,1574000,3.600342262884215,54700,-0.03810491553409845,1572866.6666666667,1576850,1559925,125.04965440533884,62,2020-01-01,Q1,2020-Q1
2020-02-01,2020,2,Professional & Technical Services,1565500,1.920572916666674,29500,-0.5400254129606097,1571366.6666666667,1574533.3333333333,1562383.3333333333,124.3743544927306,64,2020-02-01,Q1,2020-Q1
2020-03-01,2020,3,Professional & Technical Services,1587700,3.3658854166666696,51700,1.4180772916001283,1575733.3333333333,1575116.6666666667,1566691.6666666667,126.13807897036624,57,2020-03-01,Q1,2020-Q1
2020-04-01,2020,4,Professional & Technical Services,1495700,-2.2290495489606488,-34100,-5.794545569062171,1549633.3333333333,1561250,1563850,118.82895050448876,77,2020-04-01,Q2,2020-Q2
2020-05-01,2020,5,Professional & Technical Services,1497100,-3.4689535108646585,-53800,0.09360165808651733,1526833.3333333333,1549100,1559366.6666666667,118.94017637244775,75,2020-05-01,Q2,2020-Q2
2020-06-01,2020,6,Professional & Technical Services,1503800,-2.9618635865006127,-45900,0.44753189499699975,1498866.6666666667,1537300,1555541.6666666667,119.47247159768015,73,2020-06-01,Q2,2020-Q2
2020-07-01,2020,7,Professional & Technical Services,1543500,-0.7778349190023182,-12100,2.639978720574554,1514800,1532216.6666666667,1554533.3333333333,122.62651942480336,69,2020-07-01,Q3,2020-Q3
2020-08-01,2020,8,Professional & Technical Services,1565200,-0.8990755983284804,-14200,1.4058956916099818,1537500,1532166.6666666667,1553350,124.35052037816796,65,2020-08-01,Q3,2020-Q3
2020-09-01,2020,9,Professional & Technical Services,1592300,0.5112990783991966,8100,1.7314081267569614,1567000,1532933.3333333333,1554025,126.50353539366013,56,2020-09-01,Q3,2020-Q3
2020-10-01,2020,10,Professional & Technical Services,1628200,3.1224270061435133,49300,2.2546002637693796,1595233.3333333333,1555016.6666666667,1558133.3333333333,129.3556844363232,54,2020-10-01,Q4,2020-Q4
2020-11-01,2020,11,Professional & Technical Services,1619800,3.1719745222929863,49800,-0.5159071367153878,1613433.3333333333,1575466.6666666667,1562283.3333333333,128.68832922856916,55,2020-11-01,Q4,2020-Q4
2020-12-01,2020,12,Professional & Technical Services,1641300,4.235996443541223,66700,1.3273243610322227,1629766.6666666667,1598383.3333333333,1567841.6666666667,130.39644077222533,53,2020-12-01,Q4,2020-Q4
2021-01-01,2021,1,Professional & Technical Services,1668200,5.98475222363406,94200,1.638944738926451,1643100,1619166.6666666667,1575691.6666666667,132.53356637800906,50,2021-01-01,Q1,2021-Q1
2021-02-01,2021,2,Professional & Technical Services,1653700,5.63398275311402,88200,-0.8692003356911671,1654400,1633916.6666666667,1583041.6666666667,131.38158417414795,52,2021-02-01,Q1,2021-Q1
2021-03-01,2021,3,Professional & Technical Services,1659800,4.541160168797642,72100,0.3688698070992258,1660566.6666666667,1645166.6666666667,1589050,131.86621117025504,51,2021-03-01,Q1,2021-Q1
2021-04-01,2021,4,Professional & Technical Services,1673700,11.9007822424283,178000,0.837450295216291,1662400,1652750,1603883.3333333333,132.97052514499086,49,2021-04-01,Q2,2021-Q2
2021-05-01,2021,5,Professional & Technical Services,1690300,12.904949569167057,193200,0.9918145426301095,1674600,1664500,1619983.3333333333,134.2893461507905,48,2021-05-01,Q2,2021-Q2
2021-06-01,2021,6,Professional & Technical Services,1709400,13.672030855166906,205600,1.1299769271726934,1691133.3333333333,1675850,1637116.6666666667,135.8067847779455,47,2021-06-01,Q2,2021-Q2
2021-07-01,2021,7,Professional & Technical Services,1716100,11.182377712989954,172600,0.39195039195039083,1705266.6666666667,1683833.3333333333,1651500,136.33908000317788,44,2021-07-01,Q3,2021-Q3
2021-08-01,2021,8,Professional & Technical Services,1715600,9.608995655507279,150400,-0.029135831245263866,1713700,1694150,1664033.3333333333,136.29935647890682,45,2021-08-01,Q3,2021-Q3
2021-09-01,2021,9,Professional & Technical Services,1719500,7.9884443886202305,127200,0.22732571695034398,1717066.6666666667,1704100,1674633.3333333333,136.6091999682212,43,2021-09-01,Q3,2021-Q3
2021-10-01,2021,10,Professional & Technical Services,1715300,5.349465667608411,87100,-0.244257051468455,1716800,1711033.3333333333,1681891.6666666667,136.27552236434417,46,2021-10-01,Q4,2021-Q4
2021-11-01,2021,11,Professional & Technical Services,1750000,8.038029386343993,130200,2.0229697429021254,1728266.6666666667,1720983.3333333333,1692741.6666666667,139.03233494875667,40,2021-11-01,Q4,2021-Q4
2021-12-01,2021,12,Professional & Technical Services,1745800,6.366904283190156,104500,-0.23999999999999577,1737033.3333333333,1727050,1701450,138.69865734487962,41,2021-12-01,Q4,2021-Q4
2022-01-01,2022,1,Professional & Technical Services,1735400,4.028293969548025,67200,-0.5957154313208868,1743733.3333333333,1730266.6666666667,1707050,137.8724080400413,42,2022-01-01,Q1,2022-Q1
2022-02-01,2022,2,Professional & Technical Services,1780100,7.643466166777535,126400,2.575775037455341,1753766.6666666667,1741016.6666666667,1717583.3333333333,141.42369110987528,39,2022-02-01,Q1,2022-Q1
2022-03-01,2022,3,Professional & Technical Services,1780700,7.284010121701412,120900,0.03370597157463795,1765400,1751216.6666666667,1727658.3333333333,141.47135933900054,38,2022-03-01,Q1,2022-Q1
2022-04-01,2022,4,Professional & Technical Services,1802900,7.719424030590916,129200,1.2467007356657511,1787900,1765816.6666666667,1738425,143.2350838166362,37,2022-04-01,Q2,2022-Q2
2022-05-01,2022,5,Professional & Technical Services,1813000,7.259066437910433,122700,0.5602085528870093,1798866.6666666667,1776316.6666666667,1748650,144.0374990069119,36,2022-05-01,Q2,2022-Q2
2022-06-01,2022,6,Professional & Technical Services,1835200,7.3593073593073655,125800,1.2244897959183598,1817033.3333333333,1791216.6666666667,1759133.3333333333,145.80122348454756,34,2022-06-01,Q2,2022-Q2
2022-07-01,2022,7,Professional & Technical Services,1835200,6.940155002622217,119100,0,1827800,1807850,1769058.3333333333,145.80122348454756,34,2022-07-01,Q3,2022-Q3
2022-08-01,2022,8,Professional & Technical Services,1833800,6.889717882956403,118200,-0.07628596338273841,1834733.3333333333,1816800,1778908.3333333333,145.68999761658853,35,2022-08-01,Q3,2022-Q3
2022-09-01,2022,9,Professional & Technical Services,1837600,6.8682756615295215,118100,0.20721998036863365,1835533.3333333333,1826283.3333333333,1788750,145.9918964010487,33,2022-09-01,Q3,2022-Q3
2022-10-01,2022,10,Professional & Technical Services,1856000,8.202646767329336,140700,1.0013060513713645,1842466.6666666667,1835133.3333333333,1800475,147.4537220942242,31,2022-10-01,Q4,2022-Q4
2022-11-01,2022,11,Professional & Technical Services,1852100,5.834285714285725,102100,-0.21012931034483096,1848566.6666666667,1841650,1808983.3333333333,147.14387860490982,32,2022-11-01,Q4,2022-Q4
2022-12-01,2022,12,Professional & Technical Services,1862100,6.6617023714056645,116300,0.539927649694949,1856733.3333333333,1846133.3333333333,1818675,147.93834909033131,30,2022-12-01,Q4,2022-Q4
2023-01-01,2023,1,Professional & Technical Services,1870300,7.773423994468143,134900,0.4403630309865125,1861500,1851983.3333333333,1829916.6666666667,148.5898148883769,26,2023-01-01,Q1,2023-Q1
2023-02-01,2023,2,Professional & Technical Services,1862200,4.612100443795297,82100,-0.43308560124044604,1864866.6666666667,1856716.6666666667,1836758.3333333333,147.9462937951855,29,2023-02-01,Q1,2023-Q1
2023-03-01,2023,3,Professional & Technical Services,1877200,5.419217161790302,96500,0.8054988723015688,1869900,1863316.6666666667,1844800,149.1379995233177,23,2023-03-01,Q1,2023-Q1
2023-04-01,2023,4,Professional & Technical Services,1866700,3.5387431360585753,63800,-0.5593437033880266,1868700,1865100,1850116.6666666667,148.30380551362515,27,2023-04-01,Q2,2023-Q2
2023-05-01,2023,5,Professional & Technical Services,1865900,2.917815774958643,52900,-0.04285637756468175,1869933.3333333333,1867400,1854525,148.24024787479144,28,2023-05-01,Q2,2023-Q2
2023-06-01,2023,6,Professional & Technical Services,1871600,1.9834350479511764,36400,0.3054826089286644,1868066.6666666667,1868983.3333333333,1857558.3333333333,148.6930960514817,24,2023-06-01,Q2,2023-Q2
2023-07-01,2023,7,Professional & Technical Services,1871100,1.956190061028762,35900,-0.026715110066255487,1869533.3333333333,1869116.6666666667,1860550,148.6533725272106,25,2023-07-01,Q3,2023-Q3
2023-08-01,2023,8,Professional & Technical Services,1915900,4.477042207438098,82100,2.3943135054246056,1886200,1878066.6666666667,1867391.6666666667,152.2126003018988,22,2023-08-01,Q3,2023-Q3
2023-09-01,2023,9,Professional & Technical Services,1922900,4.641924249020457,85300,0.3653635367190322,1903300,1885683.3333333333,1874500,152.76872964169382,21,2023-09-01,Q3,2023-Q3
2023-10-01,2023,10,Professional & Technical Services,1926400,3.7931034482758585,70400,0.18201674554059188,1921733.3333333333,1895633.3333333333,1880366.6666666667,153.04679431159133,20,2023-10-01,Q4,2023-Q4
2023-11-01,2023,11,Professional & Technical Services,1930600,4.238432050105279,78500,0.21802325581394832,1926633.3333333333,1906416.6666666667,1886908.3333333333,153.38047191546832,19,2023-11-01,Q4,2023-Q4
2023-12-01,2023,12,Professional & Technical Services,1960400,5.278986090972548,98300,1.5435615870713848,1939133.3333333333,1921216.6666666667,1895100,155.7479939620243,16,2023-12-01,Q4,2023-Q4
2024-01-01,2024,1,Professional & Technical Services,1953500,4.448484200395653,83200,-0.35196898592123604,1948166.6666666667,1934950,1902033.3333333333,155.1998093270835,17,2024-01-01,Q1,2024-Q1
2024-02-01,2024,2,Professional & Technical Services,1963800,5.455912361722692,101600,0.5272587663168737,1959233.3333333333,1942933.3333333333,1910500,156.01811392706762,14,2024-02-01,Q1,2024-Q1
2024-03-01,2024,3,Professional & Technical Services,1946700,3.7023226081397853,69500,-0.8707607699358411,1954666.6666666667,1946900,1916291.6666666667,154.6595693969969,18,2024-03-01,Q1,2024-Q1
2024-04-01,2024,4,Professional & Technical Services,1967200,5.383832431563729,100500,1.0530641598602841,1959233.3333333333,1953700,1924666.6666666667,156.2882338921109,12,2024-04-01,Q2,2024-Q2
2024-05-01,2024,5,Professional & Technical Services,1968500,5.498686960716004,102600,0.06608377389183406,1960800,1960016.6666666667,1933216.6666666667,156.39151505521568,11,2024-05-01,Q2,2024-Q2
2024-06-01,2024,6,Professional & Technical Services,1960800,4.765975635819619,89200,-0.3911607823215646,1965500,1960083.3333333333,1940650,155.77977278144118,15,2024-06-01,Q2,2024-Q2
2024-07-01,2024,7,Professional & Technical Services,1982000,5.926994815883702,110900,1.0811913504692017,1970433.3333333333,1964833.3333333333,1949891.6666666667,157.46405021053468,10,2024-07-01,Q3,2024-Q3
2024-08-01,2024,8,Professional & Technical Services,1965300,2.578422673417191,49400,-0.8425832492431895,1969366.6666666667,1965083.3333333333,1954008.3333333333,156.13728449988082,13,2024-08-01,Q3,2024-Q3
2024-09-01,2024,9,Professional & Technical Services,1987100,3.338707161058818,64200,1.1092454078257763,1978133.3333333333,1971816.6666666667,1959358.3333333333,157.8692301580996,8,2024-09-01,Q3,2024-Q3
2024-10-01,2024,10,Professional & Technical Services,1994800,3.5506644518272346,68400,0.3874993709425789,1982400,1976416.6666666667,1965058.3333333333,158.48097243187416,7,2024-10-01,Q4,2024-Q4
2024-11-01,2024,11,Professional & Technical Services,2015300,4.387237128353871,84700,1.0276719470623696,1999066.6666666667,1984216.6666666667,1972116.6666666667,160.10963692698817,2,2024-11-01,Q4,2024-Q4
2024-12-01,2024,12,Professional & Technical Services,1997300,1.8822689247092406,36900,-0.8931672703815785,2002466.6666666667,1990300,1975191.6666666667,158.6795900532295,5,2024-12-01,Q4,2024-Q4
2025-01-01,2025,1,Professional & Technical Services,2019000,3.35295623240337,65500,1.0864667300856112,2010533.3333333333,1996466.6666666667,1980650,160.40359100659413,1,2025-01-01,Q1,2025-Q1
2025-02-01,2025,2,Professional & Technical Services,1986100,1.1355535186882593,22300,-1.629519564140669,2000800,1999933.3333333333,1982508.3333333333,157.7897831095575,9,2025-02-01,Q1,2025-Q1
2025-03-01,2025,3,Professional & Technical Services,1995700,2.5170801869830894,49000,0.4833593474648845,2000266.6666666667,2001366.6666666667,1986591.6666666667,158.5524747755621,6,2025-03-01,Q1,2025-Q1
2025-04-01,2025,4,Professional & Technical Services,2001900,1.7639284261895094,34700,0.3106679360625364,1994566.6666666667,2002550,1989483.3333333333,159.0450464765234,4,2025-04-01,Q2,2025-Q2
2025-05-01,2025,5,Professional & Technical Services,2011800,2.1996443992887915,43300,0.4945301963134918,2003133.3333333333,2001966.6666666667,1993091.6666666667,159.83157225709067,3,2025-05-01,Q2,2025-Q2
