date,geography,dguid,labor_characteristic,industry,statistics,uom,uom_id,scalar_factor,scalar_id,vector,coordinate,value,status,symbol,terminated,decimals,year,month,year_month,tech_sector,labor_type,value_scaled,units,trend_index,recovery_indicator
2020-01-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,782.6,NA,NA,NA,1,2020,1,2020-01,Information & Culture,Employment,782600,Persons,100,Near pre-2020 levels
2020-02-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,780.7,NA,NA,NA,1,2020,2,2020-02,Information & Culture,Employment,780700,Persons,99.7572195246614,Near pre-2020 levels
2020-03-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,660.5,NA,NA,NA,1,2020,3,2020-03,Information & Culture,Employment,660500,Persons,84.39815997955533,Below pre-2020 levels
2020-04-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,582.1,NA,NA,NA,1,2020,4,2020-04,Information & Culture,Employment,582100,Persons,74.3802708918988,Below pre-2020 levels
2020-05-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,586.5,NA,NA,NA,1,2020,5,2020-05,Information & Culture,Employment,586500,Persons,74.94249936110401,Below pre-2020 levels
2020-06-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,649.2,NA,NA,NA,1,2020,6,2020-06,Information & Culture,Employment,649200,Persons,82.95425504727831,Below pre-2020 levels
2020-07-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,661.7,NA,NA,NA,1,2020,7,2020-07,Information & Culture,Employment,661700,Persons,84.5514950166113,Below pre-2020 levels
2020-08-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,666.5,NA,NA,NA,1,2020,8,2020-08,Information & Culture,Employment,666500,Persons,85.16483516483517,Below pre-2020 levels
2020-09-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,722.4,NA,NA,NA,1,2020,9,2020-09,Information & Culture,Employment,722400,Persons,92.3076923076923,Below pre-2020 levels
2020-10-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,705.4,NA,NA,NA,1,2020,10,2020-10,Information & Culture,Employment,705400,Persons,90.13544594939944,Below pre-2020 levels
2020-11-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,680.7,NA,NA,NA,1,2020,11,2020-11,Information & Culture,Employment,680700,Persons,86.97929976999744,Below pre-2020 levels
2020-12-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,665.2,NA,NA,NA,1,2020,12,2020-12,Information & Culture,Employment,665200,Persons,84.99872220802453,Below pre-2020 levels
2021-01-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,645.1,NA,NA,NA,1,2021,1,2021-01,Information & Culture,Employment,645100,Persons,82.43036033733708,Below pre-2020 levels
2021-02-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,644.6,NA,NA,NA,1,2021,2,2021-02,Information & Culture,Employment,644600,Persons,82.36647073856376,Below pre-2020 levels
2021-03-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,696.9,NA,NA,NA,1,2021,3,2021-03,Information & Culture,Employment,696900,Persons,89.049322770253,Below pre-2020 levels
2021-04-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,679,NA,NA,NA,1,2021,4,2021-04,Information & Culture,Employment,679000,Persons,86.76207513416816,Below pre-2020 levels
2021-05-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,683.4,NA,NA,NA,1,2021,5,2021-05,Information & Culture,Employment,683400,Persons,87.32430360337337,Below pre-2020 levels
2021-06-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,704.7,NA,NA,NA,1,2021,6,2021-06,Information & Culture,Employment,704700,Persons,90.04600051111679,Below pre-2020 levels
2021-07-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,716.4,NA,NA,NA,1,2021,7,2021-07,Information & Culture,Employment,716400,Persons,91.54101712241247,Below pre-2020 levels
2021-08-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,733.6,NA,NA,NA,1,2021,8,2021-08,Information & Culture,Employment,733600,Persons,93.73881932021467,Below pre-2020 levels
2021-09-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,749.7,NA,NA,NA,1,2021,9,2021-09,Information & Culture,Employment,749700,Persons,95.79606440071557,Near pre-2020 levels
2021-10-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,766.8,NA,NA,NA,1,2021,10,2021-10,Information & Culture,Employment,766800,Persons,97.9810886787631,Near pre-2020 levels
2021-11-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,783.5,NA,NA,NA,1,2021,11,2021-11,Information & Culture,Employment,783500,Persons,100.11500127779198,Above pre-2020 levels
2021-12-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,782.7,NA,NA,NA,1,2021,12,2021-12,Information & Culture,Employment,782700,Persons,100.01277791975467,Above pre-2020 levels
2022-01-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,738.4,NA,NA,NA,1,2022,1,2022-01,Information & Culture,Employment,738400,Persons,94.35215946843853,Below pre-2020 levels
2022-02-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,813.9,NA,NA,NA,1,2022,2,2022-02,Information & Culture,Employment,813900,Persons,103.99948888320982,Above pre-2020 levels
2022-03-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,809.7,NA,NA,NA,1,2022,3,2022-03,Information & Culture,Employment,809700,Persons,103.46281625351392,Above pre-2020 levels
2022-04-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,818.4,NA,NA,NA,1,2022,4,2022-04,Information & Culture,Employment,818400,Persons,104.57449527216968,Above pre-2020 levels
2022-05-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,833,NA,NA,NA,1,2022,5,2022-05,Information & Culture,Employment,833000,Persons,106.44007155635063,Above pre-2020 levels
2022-06-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,815.8,NA,NA,NA,1,2022,6,2022-06,Information & Culture,Employment,815800,Persons,104.24226935854844,Above pre-2020 levels
2022-07-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,817,NA,NA,NA,1,2022,7,2022-07,Information & Culture,Employment,817000,Persons,104.39560439560441,Above pre-2020 levels
2022-08-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,808.6,NA,NA,NA,1,2022,8,2022-08,Information & Culture,Employment,808600,Persons,103.32225913621262,Above pre-2020 levels
2022-09-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,806.7,NA,NA,NA,1,2022,9,2022-09,Information & Culture,Employment,806700,Persons,103.07947866087402,Above pre-2020 levels
2022-10-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,801.9,NA,NA,NA,1,2022,10,2022-10,Information & Culture,Employment,801900,Persons,102.46613851265013,Above pre-2020 levels
2022-11-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,808.9,NA,NA,NA,1,2022,11,2022-11,Information & Culture,Employment,808900,Persons,103.36059289547661,Above pre-2020 levels
2022-12-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,829.1,NA,NA,NA,1,2022,12,2022-12,Information & Culture,Employment,829100,Persons,105.94173268591874,Above pre-2020 levels
2023-01-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,836.3,NA,NA,NA,1,2023,1,2023-01,Information & Culture,Employment,836300,Persons,106.86174290825454,Above pre-2020 levels
2023-02-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,831.4,NA,NA,NA,1,2023,2,2023-02,Information & Culture,Employment,831400,Persons,106.235624840276,Above pre-2020 levels
2023-03-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,840.2,NA,NA,NA,1,2023,3,2023-03,Information & Culture,Employment,840200,Persons,107.36008177868644,Above pre-2020 levels
2023-04-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,849.7,NA,NA,NA,1,2023,4,2023-04,Information & Culture,Employment,849700,Persons,108.5739841553795,Above pre-2020 levels
2023-05-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,853,NA,NA,NA,1,2023,5,2023-05,Information & Culture,Employment,853000,Persons,108.9956555072834,Above pre-2020 levels
2023-06-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,863.4,NA,NA,NA,1,2023,6,2023-06,Information & Culture,Employment,863400,Persons,110.32455916176846,Above pre-2020 levels
2023-07-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,849.5,NA,NA,NA,1,2023,7,2023-07,Information & Culture,Employment,849500,Persons,108.54842831587017,Above pre-2020 levels
2023-08-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,849,NA,NA,NA,1,2023,8,2023-08,Information & Culture,Employment,849000,Persons,108.48453871709684,Above pre-2020 levels
2023-09-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,826.6,NA,NA,NA,1,2023,9,2023-09,Information & Culture,Employment,826600,Persons,105.62228469205212,Above pre-2020 levels
2023-10-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,846.4,NA,NA,NA,1,2023,10,2023-10,Information & Culture,Employment,846400,Persons,108.1523128034756,Above pre-2020 levels
2023-11-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,848.2,NA,NA,NA,1,2023,11,2023-11,Information & Culture,Employment,848200,Persons,108.38231535905956,Above pre-2020 levels
2023-12-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,849.3,NA,NA,NA,1,2023,12,2023-12,Information & Culture,Employment,849300,Persons,108.52287247636086,Above pre-2020 levels
2024-01-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,839.4,NA,NA,NA,1,2024,1,2024-01,Information & Culture,Employment,839400,Persons,107.25785842064911,Above pre-2020 levels
2024-02-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,843.4,NA,NA,NA,1,2024,2,2024-02,Information & Culture,Employment,843400,Persons,107.76897521083568,Above pre-2020 levels
2024-03-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,836.4,NA,NA,NA,1,2024,3,2024-03,Information & Culture,Employment,836400,Persons,106.8745208280092,Above pre-2020 levels
2024-04-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,845.6,NA,NA,NA,1,2024,4,2024-04,Information & Culture,Employment,845600,Persons,108.05008944543827,Above pre-2020 levels
2024-05-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,835.7,NA,NA,NA,1,2024,5,2024-05,Information & Culture,Employment,835700,Persons,106.78507538972654,Above pre-2020 levels
2024-06-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,831.9,NA,NA,NA,1,2024,6,2024-06,Information & Culture,Employment,831900,Persons,106.29951443904932,Above pre-2020 levels
2024-07-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,838.8,NA,NA,NA,1,2024,7,2024-07,Information & Culture,Employment,838800,Persons,107.18119090212113,Above pre-2020 levels
2024-08-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,839.2,NA,NA,NA,1,2024,8,2024-08,Information & Culture,Employment,839200,Persons,107.23230258113978,Above pre-2020 levels
2024-09-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,860.2,NA,NA,NA,1,2024,9,2024-09,Information & Culture,Employment,860200,Persons,109.91566572961922,Above pre-2020 levels
2024-10-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,855.2,NA,NA,NA,1,2024,10,2024-10,Information & Culture,Employment,855200,Persons,109.27676974188603,Above pre-2020 levels
2024-11-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,854,NA,NA,NA,1,2024,11,2024-11,Information & Culture,Employment,854000,Persons,109.12343470483006,Above pre-2020 levels
2024-12-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,855.1,NA,NA,NA,1,2024,12,2024-12,Information & Culture,Employment,855100,Persons,109.26399182213136,Above pre-2020 levels
2025-01-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,852.5,NA,NA,NA,1,2025,1,2025-01,Information & Culture,Employment,852500,Persons,108.9317659085101,Above pre-2020 levels
2025-02-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,855.7,NA,NA,NA,1,2025,2,2025-02,Information & Culture,Employment,855700,Persons,109.34065934065933,Above pre-2020 levels
2025-03-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,835.4,NA,NA,NA,1,2025,3,2025-03,Information & Culture,Employment,835400,Persons,106.74674163046257,Above pre-2020 levels
2025-04-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,848,NA,NA,NA,1,2025,4,2025-04,Information & Culture,Employment,848000,Persons,108.35675951955022,Above pre-2020 levels
2025-05-01,Canada,2021A000011124,Employment,"Information, culture and recreation [51, 71]",Estimate,Persons in thousands,428,thousands,3,v13682088,1.2.16.1,867.3,NA,NA,NA,1,2025,5,2025-05,Information & Culture,Employment,867300,Persons,110.82289803220036,Above pre-2020 levels
2020-01-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1574,NA,NA,NA,1,2020,1,2020-01,Professional & Technical Services,Employment,1574000,Persons,100,Near pre-2020 levels
2020-02-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1565.5,NA,NA,NA,1,2020,2,2020-02,Professional & Technical Services,Employment,1565500,Persons,99.4599745870394,Near pre-2020 levels
