date,geography,dguid,labor_characteristic,industry,statistics,uom,uom_id,scalar_factor,scalar_id,vector,coordinate,value,status,symbol,terminated,decimals,year,month,year_month,tech_sector,labor_type,value_scaled,units,trend_index,recovery_indicator
2020-03-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1587.7,NA,NA,NA,1,2020,3,2020-03,Professional & Technical Services,Employment,1587700,Persons,100.87039390088945,Above pre-2020 levels
2020-04-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1495.7,NA,NA,NA,1,2020,4,2020-04,Professional & Technical Services,Employment,1495700,Persons,95.02541296060991,Near pre-2020 levels
2020-05-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1497.1,NA,NA,NA,1,2020,5,2020-05,Professional & Technical Services,Employment,1497100,Persons,95.1143583227446,Near pre-2020 levels
2020-06-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1503.8,NA,NA,NA,1,2020,6,2020-06,Professional & Technical Services,Employment,1503800,Persons,95.5400254129606,Near pre-2020 levels
2020-07-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1543.5,NA,NA,NA,1,2020,7,2020-07,Professional & Technical Services,Employment,1543500,Persons,98.06226175349428,Near pre-2020 levels
2020-08-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1565.2,NA,NA,NA,1,2020,8,2020-08,Professional & Technical Services,Employment,1565200,Persons,99.44091486658195,Near pre-2020 levels
2020-09-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1592.3,NA,NA,NA,1,2020,9,2020-09,Professional & Technical Services,Employment,1592300,Persons,101.16264294790342,Above pre-2020 levels
2020-10-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1628.2,NA,NA,NA,1,2020,10,2020-10,Professional & Technical Services,Employment,1628200,Persons,103.44345616264295,Above pre-2020 levels
2020-11-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1619.8,NA,NA,NA,1,2020,11,2020-11,Professional & Technical Services,Employment,1619800,Persons,102.9097839898348,Above pre-2020 levels
2020-12-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1641.3,NA,NA,NA,1,2020,12,2020-12,Professional & Technical Services,Employment,1641300,Persons,104.27573062261753,Above pre-2020 levels
2021-01-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1668.2,NA,NA,NA,1,2021,1,2021-01,Professional & Technical Services,Employment,1668200,Persons,105.98475222363406,Above pre-2020 levels
2021-02-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1653.7,NA,NA,NA,1,2021,2,2021-02,Professional & Technical Services,Employment,1653700,Persons,105.06353240152477,Above pre-2020 levels
2021-03-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1659.8,NA,NA,NA,1,2021,3,2021-03,Professional & Technical Services,Employment,1659800,Persons,105.45108005082594,Above pre-2020 levels
2021-04-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1673.7,NA,NA,NA,1,2021,4,2021-04,Professional & Technical Services,Employment,1673700,Persons,106.33418043202032,Above pre-2020 levels
2021-05-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1690.3,NA,NA,NA,1,2021,5,2021-05,Professional & Technical Services,Employment,1690300,Persons,107.38881829733164,Above pre-2020 levels
2021-06-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1709.4,NA,NA,NA,1,2021,6,2021-06,Professional & Technical Services,Employment,1709400,Persons,108.6022871664549,Above pre-2020 levels
2021-07-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1716.1,NA,NA,NA,1,2021,7,2021-07,Professional & Technical Services,Employment,1716100,Persons,109.02795425667091,Above pre-2020 levels
2021-08-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1715.6,NA,NA,NA,1,2021,8,2021-08,Professional & Technical Services,Employment,1715600,Persons,108.99618805590852,Above pre-2020 levels
2021-09-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1719.5,NA,NA,NA,1,2021,9,2021-09,Professional & Technical Services,Employment,1719500,Persons,109.24396442185515,Above pre-2020 levels
2021-10-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1715.3,NA,NA,NA,1,2021,10,2021-10,Professional & Technical Services,Employment,1715300,Persons,108.97712833545108,Above pre-2020 levels
2021-11-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1750,NA,NA,NA,1,2021,11,2021-11,Professional & Technical Services,Employment,1750000,Persons,111.18170266836087,Above pre-2020 levels
2021-12-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1745.8,NA,NA,NA,1,2021,12,2021-12,Professional & Technical Services,Employment,1745800,Persons,110.9148665819568,Above pre-2020 levels
2022-01-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1735.4,NA,NA,NA,1,2022,1,2022-01,Professional & Technical Services,Employment,1735400,Persons,110.2541296060991,Above pre-2020 levels
2022-02-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1780.1,NA,NA,NA,1,2022,2,2022-02,Professional & Technical Services,Employment,1780100,Persons,113.09402795425667,Above pre-2020 levels
2022-03-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1780.7,NA,NA,NA,1,2022,3,2022-03,Professional & Technical Services,Employment,1780700,Persons,113.13214739517154,Above pre-2020 levels
2022-04-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1802.9,NA,NA,NA,1,2022,4,2022-04,Professional & Technical Services,Employment,1802900,Persons,114.54256670902161,Above pre-2020 levels
2022-05-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1813,NA,NA,NA,1,2022,5,2022-05,Professional & Technical Services,Employment,1813000,Persons,115.18424396442187,Above pre-2020 levels
2022-06-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1835.2,NA,NA,NA,1,2022,6,2022-06,Professional & Technical Services,Employment,1835200,Persons,116.59466327827192,Above pre-2020 levels
2022-07-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1835.2,NA,NA,NA,1,2022,7,2022-07,Professional & Technical Services,Employment,1835200,Persons,116.59466327827192,Above pre-2020 levels
2022-08-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1833.8,NA,NA,NA,1,2022,8,2022-08,Professional & Technical Services,Employment,1833800,Persons,116.50571791613721,Above pre-2020 levels
2022-09-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1837.6,NA,NA,NA,1,2022,9,2022-09,Professional & Technical Services,Employment,1837600,Persons,116.74714104193139,Above pre-2020 levels
2022-10-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1856,NA,NA,NA,1,2022,10,2022-10,Professional & Technical Services,Employment,1856000,Persons,117.91613722998729,Above pre-2020 levels
2022-11-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1852.1,NA,NA,NA,1,2022,11,2022-11,Professional & Technical Services,Employment,1852100,Persons,117.66836086404066,Above pre-2020 levels
2022-12-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1862.1,NA,NA,NA,1,2022,12,2022-12,Professional & Technical Services,Employment,1862100,Persons,118.30368487928844,Above pre-2020 levels
2023-01-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1870.3,NA,NA,NA,1,2023,1,2023-01,Professional & Technical Services,Employment,1870300,Persons,118.82465057179161,Above pre-2020 levels
2023-02-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1862.2,NA,NA,NA,1,2023,2,2023-02,Professional & Technical Services,Employment,1862200,Persons,118.31003811944092,Above pre-2020 levels
2023-03-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1877.2,NA,NA,NA,1,2023,3,2023-03,Professional & Technical Services,Employment,1877200,Persons,119.26302414231257,Above pre-2020 levels
2023-04-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1866.7,NA,NA,NA,1,2023,4,2023-04,Professional & Technical Services,Employment,1866700,Persons,118.59593392630241,Above pre-2020 levels
2023-05-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1865.9,NA,NA,NA,1,2023,5,2023-05,Professional & Technical Services,Employment,1865900,Persons,118.5451080050826,Above pre-2020 levels
2023-06-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1871.6,NA,NA,NA,1,2023,6,2023-06,Professional & Technical Services,Employment,1871600,Persons,118.90724269377382,Above pre-2020 levels
2023-07-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1871.1,NA,NA,NA,1,2023,7,2023-07,Professional & Technical Services,Employment,1871100,Persons,118.87547649301145,Above pre-2020 levels
2023-08-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1915.9,NA,NA,NA,1,2023,8,2023-08,Professional & Technical Services,Employment,1915900,Persons,121.72172808132147,Above pre-2020 levels
2023-09-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1922.9,NA,NA,NA,1,2023,9,2023-09,Professional & Technical Services,Employment,1922900,Persons,122.16645489199492,Above pre-2020 levels
2023-10-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1926.4,NA,NA,NA,1,2023,10,2023-10,Professional & Technical Services,Employment,1926400,Persons,122.38881829733164,Above pre-2020 levels
2023-11-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1930.6,NA,NA,NA,1,2023,11,2023-11,Professional & Technical Services,Employment,1930600,Persons,122.65565438373571,Above pre-2020 levels
2023-12-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1960.4,NA,NA,NA,1,2023,12,2023-12,Professional & Technical Services,Employment,1960400,Persons,124.54891994917408,Above pre-2020 levels
2024-01-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1953.5,NA,NA,NA,1,2024,1,2024-01,Professional & Technical Services,Employment,1953500,Persons,124.11054637865311,Above pre-2020 levels
2024-02-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1963.8,NA,NA,NA,1,2024,2,2024-02,Professional & Technical Services,Employment,1963800,Persons,124.76493011435832,Above pre-2020 levels
2024-03-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1946.7,NA,NA,NA,1,2024,3,2024-03,Professional & Technical Services,Employment,1946700,Persons,123.67852604828462,Above pre-2020 levels
2024-04-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1967.2,NA,NA,NA,1,2024,4,2024-04,Professional & Technical Services,Employment,1967200,Persons,124.98094027954257,Above pre-2020 levels
2024-05-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1968.5,NA,NA,NA,1,2024,5,2024-05,Professional & Technical Services,Employment,1968500,Persons,125.06353240152477,Above pre-2020 levels
2024-06-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1960.8,NA,NA,NA,1,2024,6,2024-06,Professional & Technical Services,Employment,1960800,Persons,124.57433290978399,Above pre-2020 levels
2024-07-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1982,NA,NA,NA,1,2024,7,2024-07,Professional & Technical Services,Employment,1982000,Persons,125.92121982210926,Above pre-2020 levels
2024-08-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1965.3,NA,NA,NA,1,2024,8,2024-08,Professional & Technical Services,Employment,1965300,Persons,124.86022871664548,Above pre-2020 levels
2024-09-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1987.1,NA,NA,NA,1,2024,9,2024-09,Professional & Technical Services,Employment,1987100,Persons,126.24523506988564,Above pre-2020 levels
2024-10-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1994.8,NA,NA,NA,1,2024,10,2024-10,Professional & Technical Services,Employment,1994800,Persons,126.73443456162643,Above pre-2020 levels
2024-11-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,2015.3,NA,NA,NA,1,2024,11,2024-11,Professional & Technical Services,Employment,2015300,Persons,128.03684879288437,Above pre-2020 levels
2024-12-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1997.3,NA,NA,NA,1,2024,12,2024-12,Professional & Technical Services,Employment,1997300,Persons,126.89326556543838,Above pre-2020 levels
2025-01-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,2019,NA,NA,NA,1,2025,1,2025-01,Professional & Technical Services,Employment,2019000,Persons,128.27191867852605,Above pre-2020 levels
2025-02-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1986.1,NA,NA,NA,1,2025,2,2025-02,Professional & Technical Services,Employment,1986100,Persons,126.18170266836086,Above pre-2020 levels
2025-03-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,1995.7,NA,NA,NA,1,2025,3,2025-03,Professional & Technical Services,Employment,1995700,Persons,126.79161372299872,Above pre-2020 levels
2025-04-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,2001.9,NA,NA,NA,1,2025,4,2025-04,Professional & Technical Services,Employment,2001900,Persons,127.18551461245235,Above pre-2020 levels
2025-05-01,Canada,2021A000011124,Employment,"Professional, scientific and technical services [54]",Estimate,Persons in thousands,428,thousands,3,v13682084,1.2.12.1,2011.8,NA,NA,NA,1,2025,5,2025-05,Professional & Technical Services,Employment,2011800,Persons,127.81448538754765,Above pre-2020 levels
