year,sector_information_culture,sector_professional_technical_services,total_tech_employment,prof_tech_share,info_culture_share
2011,757966.6666666666,1272133.3333333333,2030100,62.66357979081489,37.33642020918509
2012,743591.6666666666,1278466.6666666667,2022058.3333333335,63.2260032063038,36.77399679369619
2013,747241.6666666666,1308358.3333333333,2055600,63.64848868132581,36.35151131867419
2014,753400,1324291.6666666667,2077691.6666666667,63.738604140011155,36.26139585998885
2015,742725,1356583.3333333333,2099308.333333333,64.62049008205084,35.37950991794917
2016,768583.3333333334,1371641.6666666667,2140225,64.08866669002869,35.911333309971305
2017,772425,1428875,2201300,64.91050742742924,35.089492572570755
2018,770400,1469533.3333333333,2239933.333333333,65.606119229739,34.39388077026103
2019,779425,1555366.6666666667,2334791.666666667,66.61693584366914,33.38306415633086
2020,678625,1567841.6666666667,2246466.666666667,69.79145027747276,30.208549722527223
2021,715533.3333333334,1701450,2416983.3333333335,70.39560333473544,29.60439666526455
2022,808450,1818675,2627125,69.22681638673454,30.773183613265452
2023,845250,1895100,2740350,69.15539985768241,30.844600142317585
2024,844575,1975191.6666666667,2819766.666666667,70.04805362145804,29.951946378541955
2025,851780,2002900,2854680,70.16197962643798,29.838020373562014
